Date,Time,Voltage,SC_Current
30/7/2019,3:2:59,44.53,1.11
30/7/2019,3:7:59,44.53,0.96
30/7/2019,3:12:59,44.53,0.52
30/7/2019,3:17:58,42.19,0.81
30/7/2019,3:22:58,44.53,0.89
30/7/2019,3:27:58,42.19,0.89
30/7/2019,3:32:58,49.22,0.74
30/7/2019,3:37:57,44.53,1.18
30/7/2019,3:42:57,44.53,1.26
30/7/2019,3:47:57,44.53,1.04
30/7/2019,3:52:56,44.53,1.04
30/7/2019,3:57:56,44.53,0.81
30/7/2019,4:2:56,44.53,0.15
30/7/2019,4:7:56,42.19,0.89
30/7/2019,4:12:55,44.53,1.41
30/7/2019,4:17:55,44.53,0.89
30/7/2019,4:22:55,44.53,0.37
30/7/2019,4:27:54,42.19,0.96
30/7/2019,4:32:54,44.53,1.33
30/7/2019,4:37:54,44.53,0.44
30/7/2019,4:42:53,44.53,0.96
30/7/2019,4:47:53,44.53,0.74
30/7/2019,4:52:53,35.16,1.04
30/7/2019,4:57:53,44.53,0.96
30/7/2019,5:2:52,44.53,0.89
30/7/2019,5:7:52,42.19,0.44
30/7/2019,5:12:52,42.19,1.04
30/7/2019,5:17:51,46.88,1.11
30/7/2019,5:22:51,42.19,0.52
30/7/2019,5:27:51,44.53,1.11
30/7/2019,5:32:51,42.19,0.96
30/7/2019,5:37:50,42.19,0.52
30/7/2019,5:42:50,44.53,0.44
30/7/2019,5:47:50,42.19,0.67
30/7/2019,5:52:49,42.19,1.33
30/7/2019,5:57:49,44.53,1.78
30/7/2019,6:2:49,44.53,1.26
30/7/2019,6:7:48,44.53,1.18
30/7/2019,6:12:48,44.53,0.81
30/7/2019,6:17:48,42.19,1.18
30/7/2019,6:22:48,42.19,1.63
30/7/2019,6:27:47,44.53,1.55
30/7/2019,6:32:47,44.53,1.70
30/7/2019,6:37:47,44.53,1.55
30/7/2019,6:42:46,42.19,1.48
30/7/2019,6:47:46,44.53,2.00
30/7/2019,6:52:46,35.16,2.29
30/7/2019,6:57:46,42.19,2.22
30/7/2019,7:2:45,44.53,1.70
30/7/2019,7:7:45,44.53,1.48
30/7/2019,7:12:45,42.19,1.33
30/7/2019,7:17:44,37.50,1.70
30/7/2019,7:22:44,39.84,2.07
30/7/2019,7:27:44,28.12,1.92
30/7/2019,7:32:43,32.81,2.15
30/7/2019,7:37:43,32.81,2.59
30/7/2019,7:42:43,30.47,1.55
30/7/2019,7:47:43,30.47,1.41
30/7/2019,7:52:42,30.47,2.29
30/7/2019,7:57:42,30.47,1.18
30/7/2019,8:2:42,30.47,2.74
30/7/2019,8:7:41,28.12,2.96
30/7/2019,8:12:41,30.47,3.33
30/7/2019,8:17:41,32.81,3.26
30/7/2019,8:22:41,32.81,4.07
30/7/2019,8:27:40,32.81,4.44
30/7/2019,8:32:40,32.81,4.22
30/7/2019,8:37:40,32.81,4.96
30/7/2019,8:42:39,35.16,5.18
30/7/2019,8:47:39,42.19,5.18
30/7/2019,8:52:39,42.19,4.73
30/7/2019,8:57:38,39.84,4.73
30/7/2019,9:2:38,39.84,4.96
30/7/2019,9:7:38,42.19,4.66
30/7/2019,9:12:38,44.53,5.84
30/7/2019,9:17:37,42.19,5.92
30/7/2019,9:22:37,42.19,6.07
30/7/2019,9:27:37,42.19,6.36
30/7/2019,9:32:36,42.19,4.96
30/7/2019,9:37:36,42.19,5.47
30/7/2019,9:42:36,42.19,5.70
30/7/2019,9:47:36,39.84,4.07
30/7/2019,9:52:35,39.84,5.92
30/7/2019,9:57:35,42.19,6.07
30/7/2019,10:2:35,42.19,3.85
30/7/2019,10:7:34,42.19,3.11
30/7/2019,10:12:34,39.84,4.14
30/7/2019,10:17:34,42.19,5.25
30/7/2019,10:22:34,42.19,2.59
30/7/2019,10:27:33,37.50,3.70
30/7/2019,10:32:33,37.50,3.18
30/7/2019,10:37:33,37.50,4.22
30/7/2019,10:42:32,42.19,4.44
30/7/2019,10:47:32,42.19,4.66
30/7/2019,10:52:32,42.19,4.81
30/7/2019,10:57:32,39.84,7.47
30/7/2019,11:2:31,42.19,5.25
30/7/2019,11:7:31,39.84,4.96
30/7/2019,11:12:31,42.19,5.40
30/7/2019,11:17:30,39.84,5.03
30/7/2019,11:22:30,39.84,4.51
30/7/2019,11:27:30,39.84,3.92
30/7/2019,11:32:29,39.84,3.70
30/7/2019,11:37:29,42.19,4.14
30/7/2019,11:42:29,42.19,3.85
30/7/2019,11:47:29,42.19,6.66
30/7/2019,11:52:28,39.84,6.14
30/7/2019,11:57:28,42.19,5.70
30/7/2019,12:2:28,42.19,4.88
30/7/2019,12:7:27,42.19,3.70
30/7/2019,12:12:27,42.19,2.66
30/7/2019,12:17:27,39.84,2.66
30/7/2019,12:22:27,39.84,3.03
30/7/2019,12:27:26,39.84,3.40
30/7/2019,12:32:26,42.19,4.29
30/7/2019,12:37:26,42.19,2.29
30/7/2019,12:42:25,42.19,1.18
30/7/2019,12:47:25,39.84,4.66
30/7/2019,12:52:25,39.84,4.07
30/7/2019,12:57:25,42.19,5.25
30/7/2019,13:2:24,42.19,4.66
30/7/2019,13:7:24,39.84,3.33
30/7/2019,13:12:24,46.88,3.40
30/7/2019,13:17:23,44.53,3.03
30/7/2019,13:22:23,42.19,5.18
30/7/2019,13:27:23,39.84,5.99
30/7/2019,13:32:23,42.19,4.73
30/7/2019,13:37:22,42.19,4.07
30/7/2019,13:42:22,42.19,3.18
30/7/2019,13:47:22,42.19,3.48
30/7/2019,13:52:21,42.19,3.92
30/7/2019,13:57:21,42.19,4.22
30/7/2019,14:2:21,44.53,4.29
30/7/2019,14:7:21,44.53,3.85
30/7/2019,14:12:20,42.19,4.07
30/7/2019,14:17:20,42.19,4.14
30/7/2019,14:22:20,39.84,3.70
30/7/2019,14:27:19,42.19,4.36
30/7/2019,14:32:19,42.19,3.85
30/7/2019,14:37:19,42.19,3.18
30/7/2019,14:42:18,37.50,2.66
30/7/2019,14:47:18,42.19,2.66
30/7/2019,14:52:18,42.19,3.92
30/7/2019,14:57:18,42.19,3.77
30/7/2019,15:2:17,44.53,4.73
30/7/2019,15:7:17,44.53,3.92
30/7/2019,15:12:17,37.50,3.40
30/7/2019,15:17:16,37.50,3.55
30/7/2019,15:22:16,42.19,3.33
30/7/2019,15:27:16,39.84,3.55
30/7/2019,15:32:16,35.16,3.77
30/7/2019,15:37:15,42.19,3.03
30/7/2019,15:42:15,39.84,2.29
30/7/2019,15:47:15,44.53,2.81
30/7/2019,15:52:14,42.19,2.22
30/7/2019,15:57:14,39.84,2.52
30/7/2019,16:2:14,42.19,1.92
30/7/2019,16:7:14,32.81,1.11
30/7/2019,16:12:13,35.16,1.41
30/7/2019,16:17:13,35.16,1.78
30/7/2019,16:22:13,32.81,2.00
30/7/2019,16:27:12,32.81,1.48
30/7/2019,16:32:12,35.16,1.78
30/7/2019,16:37:12,35.16,1.26
30/7/2019,16:42:12,35.16,1.63
30/7/2019,16:47:11,37.50,1.70
30/7/2019,16:52:11,37.50,1.04
30/7/2019,16:57:11,42.19,1.48
30/7/2019,17:2:10,42.19,1.70
30/7/2019,17:7:10,42.19,1.33
30/7/2019,17:12:10,42.19,1.18
30/7/2019,17:17:10,42.19,0.89
30/7/2019,17:22:9,42.19,0.67
30/7/2019,17:27:9,39.84,1.33
30/7/2019,17:32:9,44.53,0.44
30/7/2019,17:37:8,42.19,0.74
30/7/2019,17:42:8,42.19,0.15
30/7/2019,17:47:8,42.19,0.37
30/7/2019,17:52:8,42.19,0.37
30/7/2019,17:57:7,42.19,0.89
30/7/2019,18:2:7,60.94,0.52
30/7/2019,18:7:7,46.88,0.15
30/7/2019,18:12:6,44.53,0.67
30/7/2019,18:17:6,51.56,0.89
30/7/2019,18:22:6,49.22,0.89
30/7/2019,18:27:6,46.88,0.89
30/7/2019,18:32:5,51.56,0.52
30/7/2019,18:37:5,51.56,1.11
30/7/2019,18:42:5,46.88,0.89
30/7/2019,18:47:4,49.22,1.04
30/7/2019,18:52:4,46.88,0.37
30/7/2019,18:57:4,46.88,0.96
30/7/2019,19:2:4,49.22,0.89
30/7/2019,19:7:3,49.22,0.67
30/7/2019,19:12:3,49.22,0.74
30/7/2019,19:17:3,51.56,0.44
30/7/2019,19:22:2,53.91,0.81
30/7/2019,19:27:2,51.56,0.37
30/7/2019,19:32:2,51.56,0.15
30/7/2019,19:37:2,51.56,0.30
30/7/2019,19:42:1,53.91,1.18
30/7/2019,19:47:1,28.12,0.67
30/7/2019,19:52:1,28.12,-0.15
30/7/2019,19:57:0,28.12,0.22
30/7/2019,20:2:0,28.12,0.52
30/7/2019,20:7:0,30.47,0.30
30/7/2019,20:12:0,28.12,-0.30
30/7/2019,20:16:59,28.12,0.52
30/7/2019,20:21:59,30.47,0.00
30/7/2019,20:26:59,30.47,0.07
30/7/2019,20:31:58,28.12,-0.37
30/7/2019,20:36:58,28.12,0.15
30/7/2019,20:41:58,30.47,0.44
30/7/2019,20:46:58,30.47,0.22
30/7/2019,20:51:57,28.12,0.59
30/7/2019,20:56:57,28.12,-0.15
30/7/2019,21:1:57,30.47,0.07
30/7/2019,21:6:56,28.12,-0.44
30/7/2019,21:11:56,28.12,0.30
30/7/2019,21:16:56,30.47,-0.22
30/7/2019,21:21:55,28.12,0.07
30/7/2019,21:26:55,28.12,0.22
30/7/2019,21:31:55,30.47,0.44
30/7/2019,21:36:55,28.12,0.44
30/7/2019,21:41:54,25.78,0.52
30/7/2019,21:46:54,28.12,0.22
30/7/2019,21:51:54,32.81,0.07
30/7/2019,21:56:53,30.47,0.52
30/7/2019,22:1:53,28.12,0.00
30/7/2019,22:6:53,28.12,0.37
30/7/2019,22:11:53,30.47,0.67
30/7/2019,22:16:52,28.12,-0.15
30/7/2019,22:21:52,28.12,-0.74
30/7/2019,22:26:52,30.47,0.15
30/7/2019,22:31:51,28.12,-0.22
30/7/2019,22:36:51,30.47,-0.07
30/7/2019,22:41:51,30.47,0.89
30/7/2019,22:46:51,30.47,0.30
30/7/2019,22:51:50,30.47,0.15
30/7/2019,22:56:50,30.47,0.67
30/7/2019,23:1:50,28.12,-0.30
30/7/2019,23:6:49,32.81,-0.30
30/7/2019,23:11:49,30.47,0.15
30/7/2019,23:16:49,30.47,-0.59
30/7/2019,23:21:48,30.47,0.22
30/7/2019,23:26:48,30.47,0.59
30/7/2019,23:31:48,28.12,0.07
30/7/2019,23:36:48,30.47,0.00
30/7/2019,23:41:47,28.12,-0.07
30/7/2019,23:46:47,28.12,0.37
30/7/2019,23:51:47,30.47,-0.07
30/7/2019,23:56:46,30.47,0.37
31/7/2019,0:1:46,25.78,-0.22
31/7/2019,0:6:46,28.12,0.07
31/7/2019,0:11:46,28.12,0.74
31/7/2019,0:16:45,30.47,0.07
31/7/2019,0:21:45,28.12,0.44
31/7/2019,0:26:45,28.12,0.00
31/7/2019,0:31:44,32.81,0.15
31/7/2019,0:36:44,30.47,0.30
31/7/2019,0:41:44,28.12,-0.30
31/7/2019,0:46:44,28.12,0.15
31/7/2019,0:51:43,28.12,0.22
31/7/2019,0:56:43,28.12,0.15
31/7/2019,1:1:43,30.47,0.59
31/7/2019,1:6:42,30.47,0.52
31/7/2019,1:11:42,30.47,0.74
31/7/2019,1:16:42,30.47,0.67
31/7/2019,1:21:41,30.47,0.44
31/7/2019,1:26:41,28.12,0.00
31/7/2019,1:31:41,30.47,0.30
31/7/2019,1:36:41,30.47,0.15
31/7/2019,1:41:40,30.47,0.00
31/7/2019,1:46:40,30.47,-0.30
31/7/2019,1:51:40,28.12,0.22
31/7/2019,1:56:39,30.47,-0.07
31/7/2019,2:1:39,28.12,-0.22
31/7/2019,2:6:39,30.47,0.67
31/7/2019,2:11:39,30.47,-0.59
31/7/2019,2:16:38,30.47,-0.30
31/7/2019,2:21:38,28.12,0.15
31/7/2019,2:26:38,28.12,-0.22
31/7/2019,2:31:37,28.12,0.07
31/7/2019,2:36:37,30.47,-0.52
31/7/2019,2:41:37,25.78,0.00
31/7/2019,2:46:36,30.47,0.00
31/7/2019,2:51:36,30.47,-0.07
31/7/2019,2:56:36,30.47,-0.15
31/7/2019,3:1:36,30.47,-0.15
31/7/2019,3:6:35,28.12,0.37
31/7/2019,3:11:35,28.12,-0.30
31/7/2019,3:16:35,28.12,0.74
31/7/2019,3:21:34,30.47,-0.30
31/7/2019,3:26:34,28.12,0.22
31/7/2019,3:31:34,32.81,0.44
31/7/2019,3:36:34,28.12,0.00
31/7/2019,3:41:33,28.12,-0.30
31/7/2019,3:46:33,28.12,-0.22
31/7/2019,3:51:33,30.47,0.15
31/7/2019,3:56:32,30.47,0.15
31/7/2019,4:1:32,30.47,-0.44
31/7/2019,4:6:32,35.16,-0.22
31/7/2019,4:11:32,28.12,-0.44
31/7/2019,4:16:31,28.12,0.00
31/7/2019,4:21:31,28.12,-0.07
31/7/2019,4:26:31,30.47,0.37
31/7/2019,4:31:30,28.12,-0.37
31/7/2019,4:36:30,30.47,0.15
31/7/2019,4:41:30,28.12,0.30
31/7/2019,4:46:29,30.47,0.81
31/7/2019,4:51:29,25.78,0.37
31/7/2019,4:56:29,30.47,0.89
31/7/2019,5:1:29,30.47,0.74
31/7/2019,5:6:28,30.47,0.52
31/7/2019,5:11:28,30.47,0.30
31/7/2019,5:16:28,28.12,0.07
31/7/2019,5:21:27,30.47,0.22
31/7/2019,5:26:27,30.47,0.22
31/7/2019,5:31:27,30.47,-0.07
31/7/2019,5:36:27,28.12,0.59
31/7/2019,5:41:26,28.12,0.37
31/7/2019,5:46:26,28.12,1.11
31/7/2019,5:51:26,28.12,0.89
31/7/2019,5:56:25,25.78,0.07
31/7/2019,6:1:25,30.47,0.30
31/7/2019,6:6:25,25.78,1.18
31/7/2019,6:11:24,28.12,0.59
31/7/2019,6:16:24,30.47,1.18
31/7/2019,6:21:24,28.12,0.81
31/7/2019,6:26:24,28.12,0.96
31/7/2019,6:31:23,28.12,1.11
31/7/2019,6:36:23,28.12,1.55
31/7/2019,6:41:23,28.12,1.48
31/7/2019,6:46:22,28.12,2.22
31/7/2019,6:51:22,28.12,1.92
31/7/2019,6:56:22,28.12,1.92
31/7/2019,7:1:22,28.12,2.07
31/7/2019,7:6:21,28.12,1.63
31/7/2019,7:11:21,25.78,2.66
31/7/2019,7:16:21,28.12,2.22
31/7/2019,7:21:20,28.12,1.85
31/7/2019,7:26:20,28.12,2.89
31/7/2019,7:31:20,30.47,2.44
31/7/2019,7:36:19,25.78,4.29
31/7/2019,7:41:19,28.12,3.85
31/7/2019,7:46:19,28.12,3.48
31/7/2019,7:51:19,28.12,4.66
31/7/2019,7:56:18,28.12,5.70
31/7/2019,8:1:18,28.12,6.51
31/7/2019,8:6:18,28.12,6.07
31/7/2019,8:11:17,28.12,6.29
31/7/2019,8:16:17,28.12,6.73
31/7/2019,8:21:17,28.12,6.66
31/7/2019,8:26:16,25.78,6.58
31/7/2019,8:31:16,32.81,6.07
31/7/2019,8:36:16,28.12,6.44
31/7/2019,8:41:16,30.47,7.25
31/7/2019,8:46:15,30.47,6.29
31/7/2019,8:51:15,30.47,8.06
31/7/2019,8:56:15,30.47,3.03
31/7/2019,9:1:14,28.12,2.96
31/7/2019,9:6:14,25.78,9.17
31/7/2019,9:11:14,28.12,9.47
31/7/2019,9:16:14,30.47,9.25
31/7/2019,9:21:13,30.47,9.69
31/7/2019,9:26:13,28.12,9.62
31/7/2019,9:31:13,28.12,9.17
31/7/2019,9:36:12,28.12,6.73
31/7/2019,9:41:12,28.12,8.95
31/7/2019,9:46:12,28.12,7.03
31/7/2019,9:51:12,28.12,12.13
31/7/2019,9:56:11,28.12,5.10
31/7/2019,10:1:11,28.12,5.55
31/7/2019,10:6:11,28.12,3.92
31/7/2019,10:11:10,25.78,3.40
31/7/2019,10:16:10,28.12,7.10
31/7/2019,10:21:10,25.78,7.77
31/7/2019,10:26:9,25.78,8.95
31/7/2019,10:31:9,30.47,9.17
31/7/2019,10:36:9,28.12,7.40
31/7/2019,10:41:9,30.47,7.92
31/7/2019,10:46:8,30.47,9.47
31/7/2019,10:51:8,28.12,11.02
31/7/2019,10:56:8,30.47,3.11
31/7/2019,11:1:7,28.12,4.66
31/7/2019,11:6:7,28.12,11.84
31/7/2019,11:11:7,30.47,3.70
31/7/2019,11:16:7,28.12,6.51
31/7/2019,11:21:6,30.47,2.74
31/7/2019,11:26:6,25.78,7.55
31/7/2019,11:31:6,28.12,5.10
31/7/2019,11:36:5,28.12,5.10
31/7/2019,11:41:5,30.47,12.06
31/7/2019,11:46:5,28.12,9.25
31/7/2019,11:51:5,28.12,11.25
31/7/2019,11:56:4,30.47,12.50
31/7/2019,12:1:4,30.47,11.84
31/7/2019,12:6:4,28.12,11.10
31/7/2019,12:11:3,28.12,11.10
31/7/2019,12:16:3,28.12,12.13
31/7/2019,12:21:3,30.47,5.33
31/7/2019,12:26:3,28.12,12.21
31/7/2019,12:31:2,25.78,13.17
31/7/2019,12:36:2,28.12,13.39
31/7/2019,12:41:2,28.12,13.32
31/7/2019,12:46:1,21.09,11.62
31/7/2019,12:51:1,28.12,11.10
31/7/2019,12:56:1,28.12,9.47
31/7/2019,13:1:1,30.47,3.03
31/7/2019,13:6:0,28.12,9.99
31/7/2019,13:11:0,30.47,10.36
31/7/2019,13:16:0,28.12,10.88
31/7/2019,13:20:59,28.12,11.10
31/7/2019,13:25:59,28.12,11.32
31/7/2019,13:30:59,30.47,10.36
31/7/2019,13:35:59,28.12,3.48
31/7/2019,13:40:58,30.47,9.69
31/7/2019,13:45:58,28.12,10.06
31/7/2019,13:50:58,28.12,10.43
31/7/2019,13:55:57,35.16,10.28
31/7/2019,14:0:57,28.12,9.40
31/7/2019,14:5:57,28.12,9.77
31/7/2019,14:10:57,28.12,9.17
31/7/2019,14:15:56,30.47,3.48
31/7/2019,14:20:56,28.12,8.95
31/7/2019,14:25:56,28.12,9.10
31/7/2019,14:30:55,28.12,9.25
31/7/2019,14:35:55,30.47,8.73
31/7/2019,14:40:55,28.12,3.40
31/7/2019,14:45:55,30.47,4.22
31/7/2019,14:50:54,28.12,8.29
31/7/2019,14:55:54,28.12,7.40
31/7/2019,15:0:54,28.12,7.92
31/7/2019,15:5:53,28.12,3.48
31/7/2019,15:10:53,30.47,6.14
31/7/2019,15:15:53,28.12,6.66
31/7/2019,15:20:53,30.47,7.10
31/7/2019,15:25:52,28.12,7.32
31/7/2019,15:30:52,28.12,6.07
31/7/2019,15:35:52,28.12,1.41
31/7/2019,15:40:51,28.12,1.63
31/7/2019,15:45:51,28.12,2.29
31/7/2019,15:50:51,28.12,2.74
31/7/2019,15:55:51,30.47,5.33
31/7/2019,16:0:50,30.47,4.00
31/7/2019,16:5:50,28.12,4.29
31/7/2019,16:10:50,28.12,3.03
31/7/2019,16:15:49,30.47,2.37
31/7/2019,16:20:49,30.47,3.03
31/7/2019,16:25:49,28.12,1.85
31/7/2019,16:30:49,30.47,2.44
31/7/2019,16:35:48,32.81,4.51
31/7/2019,16:40:48,28.12,3.70
31/7/2019,16:45:48,30.47,1.48
31/7/2019,16:50:48,30.47,1.63
31/7/2019,16:55:47,30.47,1.11
31/7/2019,17:0:47,28.12,2.37
31/7/2019,17:5:47,30.47,3.18
31/7/2019,17:10:46,28.12,2.59
31/7/2019,17:15:46,28.12,1.33
31/7/2019,17:20:46,28.12,1.18
31/7/2019,17:25:46,30.47,1.11
31/7/2019,17:30:45,30.47,1.33
31/7/2019,17:35:45,28.12,0.67
31/7/2019,17:40:45,30.47,0.59
31/7/2019,17:45:44,28.12,0.96
31/7/2019,17:50:44,28.12,0.89
31/7/2019,17:55:44,28.12,0.81
31/7/2019,18:0:44,30.47,-0.15
31/7/2019,18:5:43,28.12,0.74
31/7/2019,18:10:43,30.47,-0.07
31/7/2019,18:15:43,35.16,0.07
31/7/2019,18:20:42,30.47,0.96
31/7/2019,18:25:42,28.12,0.44
31/7/2019,18:30:42,30.47,0.30
31/7/2019,18:35:42,28.12,1.04
31/7/2019,18:40:41,30.47,0.59
31/7/2019,18:45:41,30.47,0.07
31/7/2019,18:50:41,30.47,-0.07
31/7/2019,18:55:40,32.81,-0.07
31/7/2019,19:0:40,28.12,0.00
31/7/2019,19:5:40,28.12,0.96
31/7/2019,19:10:40,30.47,0.22
31/7/2019,19:15:39,30.47,0.52
31/7/2019,19:20:39,30.47,0.37
31/7/2019,19:25:39,28.12,0.89
31/7/2019,19:30:38,30.47,0.44
31/7/2019,19:35:38,30.47,0.07
31/7/2019,19:40:38,32.81,0.30
31/7/2019,19:45:38,25.78,-0.22
31/7/2019,19:50:37,28.12,0.30
31/7/2019,19:55:37,25.78,0.22
31/7/2019,20:0:37,25.78,0.44
31/7/2019,20:5:37,28.12,0.30
31/7/2019,20:10:36,28.12,0.37
31/7/2019,20:15:36,25.78,0.07
31/7/2019,20:20:36,28.12,0.59
31/7/2019,20:25:35,30.47,0.30
31/7/2019,20:30:35,28.12,0.30
31/7/2019,20:35:35,25.78,0.67
31/7/2019,20:40:35,25.78,0.81
31/7/2019,20:45:34,25.78,1.04
31/7/2019,20:50:34,28.12,0.15
31/7/2019,20:55:34,25.78,0.22
31/7/2019,21:0:33,25.78,0.37
31/7/2019,21:5:33,28.12,0.59
31/7/2019,21:10:33,25.78,0.30
31/7/2019,21:15:33,30.47,-0.44
31/7/2019,21:20:32,28.12,0.74
31/7/2019,21:25:32,25.78,-0.22
31/7/2019,21:30:32,25.78,1.04
31/7/2019,21:35:31,28.12,0.15
31/7/2019,21:40:31,25.78,0.44
31/7/2019,21:45:31,25.78,0.22
31/7/2019,21:50:31,25.78,0.74
31/7/2019,21:55:30,28.12,0.00
31/7/2019,22:0:30,25.78,-0.07
31/7/2019,22:5:30,32.81,0.67
31/7/2019,22:10:29,25.78,0.59
31/7/2019,22:15:29,28.12,-0.15
31/7/2019,22:20:29,28.12,-0.07
31/7/2019,22:25:29,28.12,0.00
31/7/2019,22:30:28,25.78,0.30
31/7/2019,22:35:28,23.44,0.00
31/7/2019,22:40:28,28.12,0.74
31/7/2019,22:45:27,28.12,0.74
31/7/2019,22:50:27,25.78,0.07
31/7/2019,22:55:27,25.78,0.74
31/7/2019,23:0:27,28.12,0.67
31/7/2019,23:5:26,25.78,-0.07
31/7/2019,23:10:26,28.12,0.00
31/7/2019,23:15:26,28.12,0.37
31/7/2019,23:20:25,25.78,0.52
31/7/2019,23:25:25,28.12,-0.15
31/7/2019,23:30:25,25.78,-0.22
31/7/2019,23:35:25,25.78,0.00
31/7/2019,23:40:24,25.78,0.67
31/7/2019,23:45:24,25.78,0.96
31/7/2019,23:50:24,28.12,0.15
31/7/2019,23:55:23,25.78,0.52
1/8/2019,0:0:23,25.78,0.74
1/8/2019,0:5:23,28.12,0.37
1/8/2019,0:10:23,28.12,0.67
1/8/2019,0:15:22,25.78,0.74
1/8/2019,0:20:22,28.12,0.67
1/8/2019,0:25:22,28.12,0.22
1/8/2019,0:30:21,28.12,0.44
1/8/2019,0:35:21,25.78,0.37
1/8/2019,0:40:21,28.12,0.37
1/8/2019,0:45:21,28.12,0.22
1/8/2019,0:50:20,28.12,0.67
1/8/2019,0:55:20,28.12,0.22
1/8/2019,1:0:20,28.12,0.44
1/8/2019,1:5:19,28.12,0.07
1/8/2019,1:10:19,28.12,0.74
1/8/2019,1:15:19,30.47,0.00
1/8/2019,1:20:19,28.12,0.74
1/8/2019,1:25:18,28.12,0.15
1/8/2019,1:30:18,25.78,0.52
1/8/2019,1:35:18,25.78,0.00
1/8/2019,1:40:17,25.78,1.04
1/8/2019,1:45:17,25.78,0.52
1/8/2019,1:50:17,28.12,0.52
1/8/2019,1:55:16,25.78,-0.37
1/8/2019,2:0:16,28.12,0.00
1/8/2019,2:5:16,25.78,0.89
1/8/2019,2:10:16,28.12,-0.15
1/8/2019,2:15:15,28.12,-0.07
1/8/2019,2:20:15,25.78,-0.30
1/8/2019,2:25:15,25.78,1.04
1/8/2019,2:30:14,23.44,1.04
1/8/2019,2:35:14,25.78,0.74
1/8/2019,2:40:14,28.12,0.07
1/8/2019,2:45:14,25.78,0.07
1/8/2019,2:50:13,25.78,0.44
1/8/2019,2:55:13,25.78,0.44
1/8/2019,3:0:13,25.78,0.22
1/8/2019,3:5:12,28.12,0.22
1/8/2019,3:10:12,28.12,0.37
1/8/2019,3:15:12,25.78,-0.30
1/8/2019,3:20:12,28.12,-0.22
1/8/2019,3:25:11,25.78,0.37
1/8/2019,3:30:11,28.12,-0.44
1/8/2019,3:35:11,28.12,0.37
1/8/2019,3:40:10,25.78,0.67
1/8/2019,3:45:10,28.12,-0.07
1/8/2019,3:50:10,25.78,0.00
1/8/2019,3:55:10,28.12,0.07
1/8/2019,4:0:9,28.12,0.07
1/8/2019,4:5:9,28.12,0.59
1/8/2019,4:10:9,25.78,0.59
1/8/2019,4:15:8,28.12,0.00
1/8/2019,4:20:8,28.12,0.07
1/8/2019,4:25:8,25.78,0.81
1/8/2019,4:30:8,25.78,0.07
1/8/2019,4:35:7,25.78,0.96
1/8/2019,4:40:7,28.12,0.30
1/8/2019,4:45:7,28.12,0.37
1/8/2019,4:50:6,28.12,0.44
1/8/2019,4:55:6,28.12,0.44
1/8/2019,5:0:6,28.12,0.89
1/8/2019,5:5:5,28.12,0.59
1/8/2019,5:10:5,28.12,0.74
1/8/2019,5:15:5,28.12,0.37
1/8/2019,5:20:5,25.78,0.07
1/8/2019,5:25:4,23.44,0.44
1/8/2019,5:30:4,30.47,0.15
1/8/2019,5:35:4,28.12,0.44
1/8/2019,5:40:3,25.78,0.44
1/8/2019,5:45:3,25.78,0.52
1/8/2019,5:50:3,28.12,0.37
1/8/2019,5:55:3,25.78,1.11
1/8/2019,6:0:2,25.78,0.89
1/8/2019,6:5:2,28.12,1.26
1/8/2019,6:10:2,30.47,0.52
1/8/2019,6:15:1,28.12,0.89
1/8/2019,6:20:1,25.78,0.74
1/8/2019,6:25:1,28.12,1.55
1/8/2019,6:30:1,28.12,1.26
1/8/2019,6:35:0,25.78,2.00
1/8/2019,6:40:0,30.47,2.07
1/8/2019,6:45:0,23.44,1.63
1/8/2019,6:49:59,25.78,2.29
1/8/2019,6:54:59,23.44,1.55
1/8/2019,6:59:59,28.12,3.03
1/8/2019,7:4:58,23.44,1.70
1/8/2019,7:9:58,23.44,3.03
1/8/2019,7:14:58,21.09,2.07
1/8/2019,7:19:58,23.44,3.48
1/8/2019,7:24:57,23.44,3.63
1/8/2019,7:29:57,23.44,4.88
1/8/2019,7:34:57,23.44,4.73
1/8/2019,7:39:56,23.44,4.88
1/8/2019,7:44:56,23.44,3.85
1/8/2019,7:49:56,21.09,4.14
1/8/2019,7:54:56,21.09,5.33
1/8/2019,7:59:55,23.44,4.14
1/8/2019,8:4:55,23.44,6.66
1/8/2019,8:9:55,23.44,4.00
1/8/2019,8:14:54,21.09,2.59
1/8/2019,8:19:54,23.44,6.07
1/8/2019,8:24:54,21.09,7.40
1/8/2019,8:29:54,23.44,7.47
1/8/2019,8:34:53,23.44,7.69
1/8/2019,8:39:53,23.44,3.92
1/8/2019,8:44:53,23.44,3.18
1/8/2019,8:49:52,23.44,6.14
1/8/2019,8:54:52,23.44,2.44
1/8/2019,8:59:52,23.44,4.00
1/8/2019,9:4:52,23.44,9.84
1/8/2019,9:9:51,23.44,3.40
1/8/2019,9:14:51,23.44,7.69
1/8/2019,9:19:51,23.44,9.17
1/8/2019,9:24:50,23.44,4.88
1/8/2019,9:29:50,23.44,3.40
1/8/2019,9:34:50,23.44,3.40
1/8/2019,9:39:50,23.44,10.88
1/8/2019,9:44:49,25.78,9.77
1/8/2019,9:49:49,23.44,10.58
1/8/2019,9:54:49,21.09,3.92
1/8/2019,9:59:48,21.09,4.59
1/8/2019,10:4:48,23.44,3.33
1/8/2019,10:9:48,23.44,7.10
